X Coordinate (km),Y Coordinate (km),Measured Depth (m),Deviation (deg),Abandoned (False),Abandoned (True),Surface-Casing Weight (kg/m),Production-Casing Size (mm),Cumulative GAS Prod. (e3m3),Month Well Spudded,Emission Rate (m3/day)
-0.08530074510940898,-0.2307650419566688,-0.4536287503205714,0.012105183578264272,1.0,0.0,0.6887932607175521,-0.16819659667851294,-0.3329648966369636,2.3747934294917985,55.67508348817172
-0.0011511878722375664,-0.6132239015090553,-0.28628099119606376,-2.150767443917967,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,51.46793153621187
0.5329408998983818,-1.1429225842264246,1.0991630117164657,-0.8973442595044822,0.0,1.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,-0.7154535351247443,56.931366818357006
0.8655320070738685,0.20183741062404012,1.8766582575759483,0.9622290901567081,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,2.2155351037224587,62.949000172333605
0.5174848587731867,-1.7145595447493,-0.28628099119606376,1.1246691831360578,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,53.59022952474771
-0.7333095804323893,-0.128654452517176,-0.43347372823623287,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,46.96713831350046
-0.11564038139219876,0.07602257720752197,-0.28628099119606376,1.6317874994591879,0.0,1.0,-0.43595384412937266,1.3393663310620127,2.0668186880114314,-0.7154535351247443,61.84699715963188
0.9181970360930509,-0.13685976773999245,-0.3329429211125324,0.012105183578264272,1.0,0.0,0.7432165077262745,1.3393663310620127,-0.3329648966369636,0.7857845481872378,53.01999047511043
0.8804156022314636,-0.0338374766090754,0.20745597404573185,-0.9933071393429342,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,0.8572720759639988,53.9032336678492
1.1614865723229684,-0.8042254058623923,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,55.52425545380597
0.5300786700603828,-1.21175606192894,2.2163619934337997,1.4128414143676897,1.0,0.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,2.3704247472387743,54.52976552764083
-2.2937972881094604,1.49371870737191,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,30.58917509630849
0.014877299220557066,0.23374696982388163,-0.49894701209808406,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.1543113861591818,47.05497848154259
-0.5678726957960455,0.39466231836022514,0.09361063718146821,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,46.94934842431016
-0.7390340401083872,-0.5092899086867142,2.794261444833833,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,52.52906130116409
0.826033235309482,1.0798061394653937,2.388107211922163,1.1459512776953433,0.0,1.0,5.097076268424049,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,65.17455118043824
-0.9828960223059048,0.3682229693089281,-0.8958177196860587,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,29.23373345935137
0.20664669836649205,-1.7040749752979236,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,35.52504574739801
-2.096303429287527,2.1724806166371105,0.04499428088106386,-0.560028237993251,1.0,0.0,1.187673024964172,-0.16819659667851294,0.8669268956654079,0.22182738461501167,47.07561887865572
0.5163399668379869,-0.4258692039214142,-0.8745633327607564,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,0.6007112818318452,56.54045152001184
-1.9302940986835833,2.3142502296535494,-0.8237482467784241,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.35685938152667146,37.81499592125154
-1.7677194438852386,1.1098922952823873,-0.9782700827583527,0.012105183578264272,1.0,0.0,1.187673024964172,-0.16819659667851294,-2.7327484812853586,-0.7154535351247443,39.93689349412508
1.018947526390617,0.26155387141231456,-0.28628099119606376,-1.9313951355013557,1.0,0.0,0.7432165077262745,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,45.04347170566584
0.9124725764170528,0.45073197238280366,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,48.07090595186651
-1.9560541672255745,2.680754309606015,-0.3656795630434579,-0.05802902592665843,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,0.5435212596104364,42.65999747046968
0.3091145265668575,-1.6434468128182245,0.21429646638950725,0.7686737781097348,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,1.3263096887659698,52.298201095277896
0.5346582378011809,-0.4299718615328223,-0.28628099119606376,0.2609300379903826,1.0,0.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,0.9426599563640189,54.69303442886782
0.917624590125451,0.5282266161538474,-0.9788808410033326,0.012105183578264272,1.0,0.0,1.187673024964172,1.3393663310620127,-2.7327484812853586,-0.25872766321765983,39.80690357525071
1.0962277320165907,-0.06346778158035682,-0.28628099119606376,-2.1435058722518296,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,54.84902345044638
0.5850334829499636,-0.9756253238501127,0.1400282637999448,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,1.4196406278078524,54.09604656433547
0.33258481123844935,-1.4405931864763748,-0.6356347073245979,0.36191512953874466,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,58.369068934597664
-0.8237560433131587,0.4379681487028672,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,53.07699352270272
0.8025629506378898,-0.17196028285981807,-0.32378154743783305,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,1.2782541839827026,51.00634833485757
0.9456744425378414,0.44708516561710765,0.12671373405938166,0.012105183578264272,0.0,1.0,-0.43595384412937266,-2.807420934743946,-0.3329648966369636,-0.7154535351247443,33.735168515577584
1.134009165878178,-0.6492361183203049,-0.526431133122182,0.012105183578264272,1.0,0.0,2.0040217300950047,-0.16819659667851294,-0.3329648966369636,0.2706771952624651,40.38640856634803
0.4688269515272033,-0.4627931224240881,2.683592050843465,1.5680244176905838,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.9577828507940258,55.01774942310756
-0.7344544723675888,1.3145693250070851,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,44.39322006550026
-0.24615806200495424,-0.5102016103781383,-0.2679582438466651,0.012105183578264272,1.0,0.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,41.95599930655912
1.1437407473273744,-0.12227254067720754,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,52.898557083026816
-0.09789455639660465,-0.5594335017150367,1.5135014051108675,2.397130029457181,0.0,1.0,1.187673024964172,1.3393663310620127,0.8669268956654079,1.7746953490990987,56.09321060029057
0.631974052293148,-0.19748793021969113,0.12512576262243383,-1.7537166612420416,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,50.90607051847951
1.0836339207293948,0.13847414307006867,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,-0.7154535351247443,67.67346724720365
0.5718672256951683,-1.5436154776072917,-0.28628099119606376,1.1458670369194282,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,57.54969808198769
0.9760140788206314,0.1644576412756541,-0.3374625321253841,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,1.1114499525035935,66.56981109367618
0.3491857442988439,-1.692222853309411,0.38689674642084243,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,47.559059346171225
0.8638146691710693,0.12616617023584437,-0.28628099119606376,1.883330498669951,0.0,1.0,0.6887932607175521,1.3393663310620127,3.2667104803138027,-0.7154535351247443,55.86061322574223
1.0990899618545897,-0.5471255288808121,-0.5501285530274043,-2.0046481699570813,0.0,1.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,0.8850727812105169,58.239980679667056
1.116835786850184,0.17175125480704656,1.5411076777839614,2.9725316453109216,0.0,1.0,0.6887932607175521,1.3393663310620127,3.2667104803138027,2.4224517813429727,67.72751508764256
-0.14884224751298725,-0.4696308851097684,0.47777757327385983,-1.9021997872270338,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,50.583874391072094
-0.5392503974160552,-0.41219367855005357,-0.7448382815270138,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.3604337579155094,44.5286271703326
-0.8495161118551499,0.7050967442901122,0.638406991703588,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,0.6598870687137197,50.975192213806
0.5478244950559762,-1.1821257569576586,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,41.240537745259886
-0.6422906715840202,-0.23350014703094102,-1.1120261384089627,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.2706422511804533,37.09010847128278
0.835764816758679,0.27978790524079544,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.35685938152667146,45.07385540568731
-0.3703788369741124,-1.3289097292769294,0.4952452590802865,0.012105183578264272,1.0,0.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,42.22312959092547
-0.7006801602792003,1.271263494664443,0.05574362599271101,3.001027944832553,0.0,1.0,1.187673024964172,-0.16819659667851294,2.0668186880114314,-0.7154535351247443,60.681829703362425
-0.9101953844207291,-0.7791536093482312,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.7228349538832732,-2.178280500332545,-0.3329648966369636,-0.7154535351247443,69.11645147326817
-1.6085794648924927,2.2941927924422205,-0.9438233177414831,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,37.050829770768736
0.8483586280458744,0.4944936535711578,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.9711157730484742,-1.1732385485055292,-2.7327484812853586,-0.7154535351247443,33.99467158575828
-1.1712307456462407,0.5145510907824867,0.27744886892043463,0.6595131147728186,1.0,0.0,0.09920808478972859,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,49.81544438074557
0.3806702725168333,-1.5468064335272762,0.0776087711629935,0.7965310929836872,0.0,1.0,-0.9711157730484742,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,55.32290391304658
0.8975889812594577,0.25745121380090646,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.08798684649963132,32.888983034010124
0.9651376054362353,0.18861773609839105,2.7962158712177683,2.0463826944483094,0.0,1.0,0.6887932607175521,1.3393663310620127,2.0668186880114314,-0.7154535351247443,60.72511804365233
0.9485366723758404,-1.7049866769893474,0.08066256238789328,-0.8946888610827575,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.9367026623826221,68.04560097639583
0.7664988546791024,0.5861196735592743,-1.0314060500716087,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,49.27565240547223
0.2656086330292721,-0.8890136631648285,4.91774571098014,3.7011269134547473,0.0,1.0,-1.3792901256138905,-1.1732385485055292,2.0668186880114314,-0.7154535351247443,63.40682700184424
-0.01488989109463278,0.5929574362449547,-0.4742723790008938,-2.6334146085124797,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,0.8056421947918936,60.18440762678029
0.8609524393330703,0.2528927053437863,-0.21763176446031676,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,51.315939487073535
-0.763649216715179,-0.5193186272923787,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,48.33391421666779
0.9153348062550519,-0.047968852826148184,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-2.7327484812853586,-0.23887001661300397,44.14295184275778
-0.6325590901348233,0.3978532742802095,1.5610183965703082,0.6146726418867352,0.0,1.0,0.6887932607175521,-0.16819659667851294,2.0668186880114314,2.366453217917843,51.75237505886589
-0.10877102978100082,-0.9099828020675814,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,42.08268360810568
0.9886078901078268,0.019952923184943232,1.4697711147703025,2.376293749434674,0.0,1.0,-0.43595384412937266,1.3393663310620127,0.8669268956654079,1.7461003379883941,50.37360764409901
-0.5375330595132557,0.9617407704259803,-0.9090100977776258,0.012105183578264272,0.0,1.0,3.682071846197271,1.3393663310620127,-0.3329648966369636,1.0240763074431078,64.79349141433218
0.6840666353447304,-0.3123623433391209,-0.567229783886843,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.004549786678064972,46.88595115109566
0.3640693394564387,-1.939749862531039,-0.4636451855382427,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.12369566630600005,38.2278931305771
-2.404279359856223,1.0114285126085905,-0.8490336381205943,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,1.2147097148478039,58.63559158527799
0.914189914319852,0.2770528001665237,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.004549786678064972,28.91440926118342
-0.12422707090619585,-0.9756253238501127,2.398734405384814,2.7959557370645545,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.4625331444739087,52.04393276723064
0.9576958078574374,-0.4395447292927749,1.5328013656522337,3.068529882575097,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,-0.7154535351247443,51.76135987889856
-2.4111487114674204,1.2548528642188106,-0.9058341549037301,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.05899468245683374,44.25761652058541
-0.13166886848499307,-0.40854687178435733,-0.919881594538269,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.0005782573571338027,27.1979989341646
-0.7916990691275694,-0.254013435087982,-0.5999664258177685,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,39.96569320376653
0.6680381482519354,-1.5992292807841586,-1.0124725444772302,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-2.7327484812853586,-0.5510322212381938,44.41882940054663
-1.6767005350368696,1.7006749913251678,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,53.322603211250005
0.4922972361987954,-1.4506219050820395,1.3037670237847507,0.5263785346207429,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.1829374802803545,50.42323338340482
-0.5833287369212401,-0.3506538143789306,0.27732671727143876,0.012105183578264272,1.0,0.0,1.187673024964172,-1.1732385485055292,0.8669268956654079,0.18409785606616558,48.40309221663867
-0.6697680780288107,-1.0371651880212356,2.040463618879573,0.1084626448791278,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.7746953490990987,63.877212432108834
-0.018324566900231744,0.18405922764127083,-0.906078458201722,0.012105183578264272,1.0,0.0,3.682071846197271,3.9785906691274455,-0.3329648966369636,-0.7154535351247443,39.12867133337279
0.46310249185120517,-1.4168889424993498,-0.28628099119606376,0.012105183578264272,0.0,1.0,-1.3792901256138905,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,48.96895681649143
0.34460617655804543,-0.48604151555540104,2.1086242390193353,0.6981321235094056,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,1.2067666562059416,54.68100617005719
0.8546555336894723,-2.085166282313174,3.445940492227444,1.145690440678308,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,-0.7154535351247443,53.03746116541316
0.653154553094341,-0.18335655400261863,-0.2989847626916469,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.45853053214250944,44.53081627185278
0.5254991023195839,-0.43361866829851853,-0.28628099119606376,-1.368562662250458,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,55.42413704303657
0.7155511635627197,0.5423579923709201,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,0.8669268956654079,-0.7154535351247443,69.93125352404007
0.4745514112032013,-0.4796596037154328,-0.8017609499591457,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,44.5577493505012
-0.6491600231952178,-0.09720074416304633,0.48364085242566734,-1.910168708419675,1.0,0.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,0.4124607920197078,35.94365226631913
0.3085420805992576,-1.7847605749889512,0.7384491922313047,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,2.680998340135592,56.14094851513762
0.4894350063607964,-1.6826499855494583,-0.28628099119606376,0.11093420484956516,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,65.250819819186
-0.8065826642851645,-0.3041570281163044,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,43.68009355222913
0.4195965983136198,-0.1350363643571442,-0.28628099119606376,0.012105183578264272,0.0,1.0,-1.3792901256138905,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,56.7531437956574
0.6525821071267411,-0.20614909628821973,-0.28628099119606376,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,59.38258363241566
0.4018507733180257,-1.4405931864763748,-0.20456153801774565,-1.8665063403283582,0.0,1.0,-1.3792901256138905,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,38.83732300280116
-1.3973469028481642,0.20183741062404012,1.7667217734795564,-0.07751755767144047,0.0,1.0,3.6911423873653924,-0.16819659667851294,0.8669268956654079,0.6110372580662663,51.88060762892864
0.6520096611591412,-1.0604135811525486,2.264245439840228,-0.5470753505485331,0.0,1.0,-0.43595384412937266,-1.1732385485055292,2.0668186880114314,2.4288062282564624,65.08440436378747
0.436769977341614,0.19408794624693554,1.4143142661261225,0.7817904679777926,0.0,1.0,-1.3792901256138905,-1.1732385485055292,0.8669268956654079,2.636120058809069,51.19187704888034
0.5186297507083866,0.10155022456739504,-0.28334935162015984,0.012105183578264272,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,46.642923409844265
-1.8787739615996006,3.176264178894983,-0.28628099119606376,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,44.18277155297013
-0.2673385628061473,-0.032014073226227416,-0.4739059240539059,1.681052880433074,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.00852131599899614,48.955874796271154
0.40299566525322555,-1.3457762105682745,-0.7401965188651662,0.760312889592894,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.8088194182486386,56.169513385647775
0.8552279796570723,0.5501074567480247,-0.28628099119606376,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,44.27790954877821
0.936515307056245,0.32810809488626985,-1.0780679799880772,0.012105183578264272,1.0,0.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,40.172178578431456
0.4722616273328022,-1.5572910029786524,1.1282351041775118,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,60.54245484204775
-0.7338820263999892,-0.10814116446013501,-0.28628099119606376,-1.9284841148852736,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,52.68332268612893
0.6542994450295403,-1.4401373356306628,-0.7991957653302298,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,28.30442284030888
-1.288582169004201,0.552842561822297,1.4140699628281308,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,36.27255023139925
-0.8775659642675403,-0.11452307630010322,-0.28628099119606376,2.8212737549029208,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,60.17262241134311
0.2970931612472615,-1.8257871511030332,-0.28628099119606376,0.5780892601703539,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,49.32430967304636
-0.29138129344533914,-1.5887447113327817,-0.6050967950756002,-1.0709094604681622,1.0,0.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,0.9883325435547273,53.045544415659606
-0.4676946514660794,-0.46324897326979997,-0.14617304979766202,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-2.7327484812853586,-0.7154535351247443,45.41240108458149
0.9554060239870383,0.8473222081522627,-0.5029780165149517,0.012105183578264272,0.0,1.0,-1.3792901256138905,-1.1732385485055292,-0.3329648966369636,1.459355921017164,62.820561738800414
0.850648411916274,0.2638331256408747,-0.3897434378956682,-1.5706765629768091,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,1.4132861808943624,66.99458138881397
-2.38195396711983,1.0091492583800303,-1.1271729428844657,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,45.343093840280986
0.83290258692068,0.11385819740161958,-0.5542817090932679,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,0.613420175658825,71.97092443874483
1.0990899618545897,-0.3520213669160667,-0.32048345291494124,0.018184077629634005,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,1.2305958321315285,53.7111131691037
-1.7602776463064413,2.9018419697763456,1.42384209474781,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,54.19542468939952
-0.7745256900995752,-0.5298031967437552,0.584049507900372,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.12253915159173244,49.67197014884976
0.7825273417718966,0.5610478770451132,-0.9007037856458984,0.012105183578264272,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,0.09076691702428309,43.54085933487407
0.9513989022138394,0.31716767458918144,0.9853176748522023,-0.5376910551914311,0.0,1.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,1.0399624247268324,52.0260987125655
0.749897921618708,0.5346085279938161,-1.01430481921217,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-2.7327484812853586,-0.3190949088958136,48.2676702119344
-1.3584205770513773,0.6125590226105714,1.0448055279132498,0.012105183578264272,1.0,0.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,47.23300096854988
0.8683942369118676,0.19317624455551127,1.1773400670739,1.1176445583793206,0.0,1.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,39.52831851314491
-2.1432439986307115,2.1888912470827435,1.125303464601608,-1.5416331547746376,0.0,1.0,1.1786024837960516,1.3393663310620127,0.8669268956654079,1.7445117262600218,58.54703595495317
0.18145907579210072,0.03590770278486399,1.0940326424586344,-2.6341712238803394,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,53.26195001909427
-0.7453309457519853,-0.5339058543551634,-0.7241946528466914,0.012105183578264272,1.0,0.0,1.187673024964172,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,45.53716542533642
-1.718489090671655,3.0162605320500626,-1.1430526572539446,0.012105183578264272,0.0,1.0,-0.43595384412937266,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,42.027203641614896
-1.6034274511840942,0.37506073199460843,-0.42003704684667387,0.012105183578264272,1.0,0.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,46.82207828103257
0.6039241998807576,-1.6183750163040633,0.7954940123124323,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,1.6515779401502324,61.51198491986497
0.49973903377759266,-0.4290601598413983,-0.28628099119606376,0.35864322370054913,0.0,1.0,-0.43595384412937266,-1.1732385485055292,2.0668186880114314,-0.7154535351247443,70.49070260273591
0.9731518489826324,0.6180292327591158,-0.28628099119606376,0.012105183578264272,0.0,1.0,0.7432165077262745,1.3393663310620127,0.8669268956654079,-0.7154535351247443,50.08488248970523
0.7579121651651053,0.5264032127709993,-0.4389705524410525,0.012105183578264272,1.0,0.0,0.6887932607175521,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,40.685893972592126
1.0630258658958016,-0.4956143833153536,1.2936284369180837,0.08771052522624151,0.0,1.0,0.6887932607175521,1.3393663310620127,0.8669268956654079,1.490333849720427,56.61715569141017
0.9977670255894238,-0.7039382198057476,-0.566985480588851,-0.15216557351957058,1.0,0.0,-0.43595384412937266,-0.16819659667851294,2.0668186880114314,0.9378941211789016,66.56152920982892
0.9611304836630363,0.19272039370979968,0.4274510938875115,-2.0464050177909994,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.7154535351247443,41.97736541488749
-0.06125801447021719,-0.5133925662981224,3.7432576058836866,2.8588511241074337,0.0,1.0,-0.43595384412937266,-1.1732385485055292,0.8669268956654079,2.662729305259308,60.00501933730984
-1.2868648311014015,1.0606604039454892,-0.7467927079109498,0.012105183578264272,0.0,1.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,0.9684748969500715,52.55421961020848
0.8758360344906654,0.511815985708215,1.2249792101823365,0.012105183578264272,0.0,1.0,1.187673024964172,1.3393663310620127,0.8669268956654079,-0.7154535351247443,60.01750665073159
-0.037215283831025084,-0.7189812977142443,-0.5151931814145508,-1.5053843606854527,0.0,1.0,-0.43595384412937266,-1.1732385485055292,-0.3329648966369636,-0.7154535351247443,48.62142239393618
0.44707400475841086,-0.4545878072012716,-0.8814038251045319,0.012105183578264272,1.0,0.0,-0.43595384412937266,-0.16819659667851294,-0.3329648966369636,-0.19160881769392302,26.44835790331996
-1.7568429705008424,2.834831895456678,2.3645319436659364,-2.5111162096632493,0.0,1.0,0.6887932607175521,-0.16819659667851294,0.8669268956654079,-0.7154535351247443,39.67162353627852
-1.1969908141882322,0.4562021825313481,-0.28628099119606376,0.012105183578264272,1.0,0.0,1.187673024964172,1.3393663310620127,-0.3329648966369636,-0.7154535351247443,47.331175020363325
